;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99
437;2117.7673538669965;909.524804894674;1092.4034866434015;1875.0254122000954;1673.504574344537;2584.9572603796532;192.0854388232775;1573.1386437009303;1723.3846399655474;1035.7018561864675;889.8612886090299;1634.7497199789132;1034.134683431692;1935.732996347385;1684.084966028472;392.40171743339147;573.6986716579601;2219.9624495681096;1490.3793799385073;1739.8010831667843;618.805444988957;1833.439430859693;1099.1221713483098;2020.8144043868454;847.9590405466464;820.8373128714142;1638.862846519059;2151.6974841315505;1473.8199856748486;1183.6584071820528;1323.2507563748838;781.7771560750562;2503.602558841985;997.3194787535909;794.1650287493165;95.88202906083514;1010.1005193613089;1356.0962312637648;1091.8752789593213;1092.0512368742702;1362.8015260281836;1879.5439974673927;647.7292860015118;920.1512525984605;411.26001086511303;1709.1497046701718;162.55020611613494;400.7888557509366;1950.659199930198;352.092543524127;805.9268169480443;615.1064286907301;681.2134802186487;1091.860677661857;1818.0866571323058;1015.9699115177843;2069.567132997499;441.79009825943467;1744.4534519145725;1189.8653683605278;657.0554023407378;125.80863906847166;1158.6751174736096;763.1180695915515;435.55382100905615;724.5269724024841;2500.4877091602802;1324.3326599820234;1948.0259821715508;359.97176056758;799.3074177221085;1184.606079720956;557.622676622325;937.1355549097732;581.71888582158;1351.9449289583283;1090.01500700923;2297.400677955314;740.06777348464;1797.1867292066204;1472.5632737251826;1792.168759426323;718.7277036884948;710.9100308121134;1140.7471594060316;1127.370460743516;700.4461864946516;1085.3956869214794;359.08567321071655;1110.4567604999188;1833.807829095488;1402.4288752410755;1047.045036481454;1209.6314163657585;2050.9879459316003;869.8189796499631;1312.7774445560785;2875.922786165043;2187.3634227826196;1533.959648657952
438;2470.722542890895;775.5924993268226;781.0300227958851;1637.5645269489528;1429.0304587301277;2589.8562821095516;356.36240428277586;1429.6358428759602;1882.716241046237;799.4934649555191;599.648429422995;1190.0716915623889;1185.2311031793317;1423.8843153281134;2095.870370266106;659.8731663368383;819.4518529530397;2767.320135302642;1251.062733879494;1965.1666591243018;295.32893143633913;1464.3904901843136;942.5043781935633;1904.281966986465;1249.071152005279;573.9674226270165;2003.1150479302037;1990.441031373166;1797.9443174217013;1388.693320375456;924.8921667873452;916.5249332045195;2798.519711374155;801.7512405224644;989.027060402422;393.06947950599886;1445.3907440630937;1839.3548679573755;1415.402545378542;851.3176038932779;937.1439882609915;1778.9354884204147;1052.0810477920209;1339.2844340998245;666.6428211247236;2140.8278998837336;430.93620549198414;416.62778592787373;1566.2278759120857;709.8247682826342;605.1125964513791;912.4908419422571;740.3268871085104;1390.6177833082434;2313.5416101081487;594.7093457693203;1511.5664560312678;357.0810874343527;2032.473535814701;918.4871350958233;310.59388886745575;258.9500871134796;1008.7413413704923;428.4772831314628;173.60195916712388;472.5345792746087;2387.2418187568196;1530.546841812651;1636.1077245131146;556.493984425091;438.6073995588355;995.4887573028645;249.26144499823766;553.543115214289;758.4036363131997;967.9518315685566;1523.3380517409723;2704.2003585033926;802.7706795984341;1416.5654730979973;1330.723519057294;2100.492418334667;997.5602195844851;796.9872509162801;1548.4894450678469;758.3215233323015;939.5684071018111;1047.87256163769;676.6414556484204;1537.6893662575455;1397.3366172490173;960.9517845648674;707.3763208128848;1134.9599397325176;1861.798349258457;675.2305023594786;1299.6315755011237;3299.2237324857665;2504.8444429521105;1184.8704782601876
439;1342.5865929883166;1259.3597284925609;1790.1826351319773;2371.8140964753466;2623.7430001365824;1907.7685393982322;547.2253119111548;1885.5018200590669;1355.3246278119689;1474.934590373635;1307.1861300639814;1822.0543592812628;561.1318990575909;2269.946551118902;1098.3534010529613;443.1934102842855;594.2882222814553;1817.6560210424398;1946.183564902877;1110.3762457235055;1131.159346388718;2385.0197271422967;1585.8286124373597;2616.5928517556313;372.2452990476485;1350.4338243132906;1245.845844110926;2494.1382432288033;1117.0071473666235;659.5835473452489;1850.8308552191554;814.5104618862005;2208.114576203305;1404.830831101792;851.1557481871445;410.8458416045286;727.5377716321295;822.3445371687952;542.0067297218711;1672.544276422063;1729.7948486539142;2593.0762875062146;204.8768348946371;516.1266197542078;155.22939352504005;1482.0457051322048;356.85276663366267;723.1906148950684;2464.8821044944393;325.58576467614955;1143.6184427869302;136.3540486615216;1038.936889545217;779.8842735783969;1320.2034912116687;1394.5743780268647;2315.065045850619;821.7659724046894;1342.5458381935446;1977.8775894912021;1107.757376664157;633.4413305576019;1741.410515057783;1157.5739641223909;1026.5960143092607;1322.2621504043202;1833.620245405703;722.8371497840169;2531.12649927714;336.1276422905375;1317.8111026530848;1739.158114364287;1165.853225979322;1449.8929511827153;525.0880811619486;1771.1726552375112;657.9495209198158;1623.284004789326;750.6432532792613;2307.9618937338078;2235.368627561845;1462.0311102660569;488.4417265558719;548.6530402180924;635.2579839440531;1368.6149792668966;787.7712434038089;1252.4063919526955;236.55793418821236;708.1689978459001;2396.3138788823894;1875.8514604944562;1591.9295898198175;1455.0275332622239;2351.442824963357;1593.7664977794145;1784.9406927817959;2202.638513235717;1683.5910680420411;2267.112585814926
440;2613.808464648327;470.5850151814486;321.28544859454496;1189.209423082956;1064.2178349424937;3022.1669078764835;892.4026853273624;681.4013071427961;2521.482017860904;441.2433758770344;145.06743268088167;660.3596049034763;1718.188175970657;1099.8093392099877;2378.5378477104173;1169.041488976478;1075.98845476383;3220.209685456937;870.8559052129282;2619.909781623182;525.461211989791;765.5799187477954;545.3301156065045;1356.0300129734183;1883.5270630621412;291.82163726246597;2388.6640129811217;1376.705407843842;2275.2024101413635;2145.49208957866;476.37096926860414;1147.5574467627348;3513.5172249630277;468.3831371445569;1262.4530315956292;933.7237694640173;1660.5586684580774;2246.9280239990535;1758.3625818213216;373.17054151207947;518.9220766451855;1158.9911472485505;1504.2670017536334;1786.7051964428574;1249.9282082399468;2398.0133318366616;979.6835131893637;906.9027326161315;1155.591645289844;1047.2294265736025;612.0184739487014;1395.4460109941576;801.4032040492871;1635.199360722308;2684.706634233354;82.23680787516197;1147.315246877582;587.2403766524918;2239.6524727706715;535.9959277704286;325.5255969188963;735.1664576893508;444.518020832684;206.33082057644847;502.64699375982246;125.98592539453395;3013.999871455707;1961.9440439791676;968.7752830479437;1082.6501200890264;96.11288316885692;442.861091467296;390.693968839844;401.92908895463495;1110.1682288823788;591.6880432222506;2022.6577293765042;2893.5144214424918;1139.3498772172986;1082.4102896336847;709.003554084367;2558.0805882504415;1442.383677971707;1222.3601753609807;1958.982276997019;445.02491386662234;1199.7214263908395;881.4925760790352;1227.1324872388514;1737.0870567125721;905.0375714322751;547.6528761978359;190.560139221177;823.52487263619;1248.3482397648927;233.31842959043595;811.3079693418347;3201.6295893811903;3359.7344191704265;851.5617277960373
441;1733.6898751522685;1038.6964248136328;1543.0989221827456;2568.008945215593;2527.6391783078075;1852.4673694291018;775.997185641298;1770.1453931228239;1206.165342230557;1610.4291707653945;1332.1191848819708;1957.6126645906572;839.7597303512084;2421.0751545678972;1212.4098964424106;537.4927125215655;364.50762864984347;1993.114513852147;2118.394574641858;1337.1822497715643;1269.5955126853405;2027.4077008150198;1209.9219929507212;2727.309636066633;903.4172733363944;983.5061486160515;1113.2163086144105;2769.180632792709;1220.2431313280008;849.3017483347143;1897.3137162995213;277.2962202537029;2489.2061331445652;917.6972493585708;139.00753957253718;888.8749592139085;581.6823259918633;1279.7362986956348;1081.0080735491665;1570.4478215483196;1358.395686120539;1982.496081521233;1027.2076717845862;853.236787959102;907.4110516292621;1466.8083308765192;1013.9343920516329;1487.761038093813;2812.224018484953;671.36357320537;765.6054473612453;956.1397905375696;527.5111629842148;473.7943833839307;1415.8739605454366;1411.2765851726479;2191.7373993714405;768.7918601702587;1163.7629291054693;1793.0352427315343;1299.4104163865911;860.8615296660041;1649.1655342901843;1273.44016919722;1255.4958104097957;1190.7719041803894;1948.0329189041984;979.5244817918608;2112.482023878348;1001.957556882617;1228.3766719963676;1199.7835701042045;1281.7960610386087;1544.5253014555037;417.1311898819185;1257.243399222302;1079.1768725779116;1747.9265548806475;234.73681875184428;2229.098866276014;2036.3341356902135;1310.526391211599;403.7947778750662;292.56515063007487;1002.0706050299152;1233.6541159065448;192.51178160653367;731.9635092547193;819.9322694517404;704.8802259757554;2118.921019228759;1784.66835034683;1656.4399375911837;827.9995713051169;2778.569251907954;1488.788283891059;1307.8855341613228;2115.499251567153;1808.3316422973417;1949.9700503368792
442;3826.799456296163;1348.5266827921657;613.1384146419737;521.3114872536984;194.57620587388652;3886.2759888552946;1610.4173008485366;1097.6451918973319;3452.9461849930058;596.1843434206465;1006.1127575953736;618.61876480119;2749.409199838974;225.81466221609648;3168.2496301951805;2080.496007407833;2250.509377019467;4064.544744720844;34.58021012791005;3130.7056949262746;1083.0529724198445;633.1674166590736;1376.8213936328477;626.0819797706281;2525.94722391494;1161.5477300106074;3671.7456770073;636.1435455931055;3457.543893717335;2997.053158507362;561.9600959857813;2100.6145855666778;3892.0125058449885;1353.6341711719729;2154.9900321950972;1666.5211919429414;2601.8567716754924;2770.688872049786;2944.293589177528;809.3716157011892;1036.6141069178188;1152.6773647232235;2221.739095097809;2606.1141369058228;2043.1422128845666;3656.1039296079107;1714.0929797242193;1599.8596954202583;395.31819358604804;1829.134092462685;1457.5511141554798;2107.892017647385;1861.6739244549508;2582.369262505813;3498.1903069143395;943.9383138411415;898.0060167767393;1544.5499343868378;3317.004999659338;439.7075521935512;1039.408455925874;1509.97277644198;894.4074539274483;943.7202198305743;1179.6602653331777;1174.3530098713138;3690.1150383056734;2668.578495416952;815.3906449369426;1879.7969189666305;1027.927301570769;1139.1427715582556;1238.641445145014;757.0273343185743;2153.979439722202;1193.3915212693203;2982.9140747666634;3636.1860939332614;1924.3835074464657;374.99376190446634;848.7274890834666;3736.1756692307963;2199.383163485792;2018.4213801136614;2632.036753723807;1164.1552976711055;2103.280939800012;1832.4481530566145;2047.7017062836273;2927.1047067688587;903.1920888835667;519.003128827819;713.1140520421504;1881.8777238071968;415.04004587494467;813.8738675274171;1431.0895519375124;4217.459963242161;3930.765006995211;338.3256973926904
443;913.3083653889024;1913.6099390766317;2378.366204540127;2900.0720716941482;2915.2761310308742;1485.6700014865444;1213.3043072830721;2604.6131935138974;818.0402617342248;2245.0242346924974;2165.9636800898024;2853.3433172389505;364.4441222490417;2812.1284193086167;596.4623091126374;969.2922573571972;1034.3566006660308;1235.2846670638257;2645.43702496486;681.0508740829292;1693.4164628204642;2823.315479407914;2331.220066046307;3163.6997306352196;238.46150483888437;2000.9970614303465;987.3678892391769;3241.3275969654383;523.3661674278547;423.38543242457087;2627.489636695896;1278.9489696142061;1409.310164962606;2057.786469357422;1241.6340437985875;952.8864025691148;745.1402468749051;256.371099506703;221.11484581810413;2117.4657907148357;2480.217798549741;2888.6758694311375;417.6451043456817;242.0613597706256;682.1475477095297;1006.4865743123274;994.5487425040818;1295.0104148088792;3146.534719635261;925.8105822961895;1742.9506242428058;453.40350542114226;1575.0875330213996;765.274032790854;933.7095655751364;1990.8937465601346;3238.0647193966292;1516.649914011151;1057.4712777454668;2451.474332592087;1727.138882176259;1242.267858301482;2324.75894248801;1727.2499559304795;1497.055152621555;1866.0166300325734;1101.4875825284475;287.66060565500203;3007.8830803120863;824.4556945342132;1973.0150268467353;2153.6177503053887;1569.8586755971912;1950.6375828193811;1089.2096813393446;2447.134677109255;106.49383146697484;1198.476744553708;1081.0637374175574;2886.0468251354578;2413.6672270693825;1150.706853261802;802.5363638475087;1076.8280007978708;217.62196495364526;1949.54100723458;1035.0202425040357;1869.024939729926;799.3683542266966;621.7301415959216;2600.6780353736976;2278.476168691053;2143.0769499664757;1932.8709822641072;3019.313755582331;2106.7783144960363;2572.8803267876597;1571.0705710231662;1058.1831166997688;2585.179751706281
444;2343.7502720054968;143.58102037000964;588.3168978922191;1270.561624055053;1385.9279046712843;2972.9079571876673;672.2195502671676;721.2651549184121;2418.437265417681;801.7041372417125;239.4520827216639;760.7582859443443;1488.805854573446;1372.600623270338;2050.566528634246;1007.5938528672469;915.1210344325701;2974.2445549643376;1278.9569873251532;2162.0802286832422;754.179111757513;1072.6513858952467;314.84175997535385;1517.0753215806385;1496.007825495601;12.656044767019031;2057.7298321703843;1611.1428297908474;2200.2115929576007;1650.2155555768384;691.4617183486399;815.6793002635136;3189.206363322969;197.27295761832423;995.7247624991151;845.262332846764;1473.3519894069566;2256.9750664389217;1841.3283993077941;530.4987164376603;418.45027144734763;1237.1520685413927;1419.804883625315;1673.4953565274266;1238.5930672065801;2520.219902467603;937.3548429674177;957.9694541615926;1475.4444890458772;1076.2351302725947;312.8213089159799;1553.3452928162924;536.7651930420395;1595.991843125492;2277.598434688656;297.4391963004479;1285.14455414016;450.0196045001607;2233.908676985183;932.0549353843202;516.0782997628254;725.623108463118;420.2355554255528;416.3786027216719;644.8024046513949;235.07124921182142;2775.684910368742;1706.1531815294318;1266.8515000432758;1063.7600071183251;322.20387948480743;303.41690793653083;526.7834725618321;606.6294667587655;907.7978123979603;413.6122343371452;1730.2267643266491;2594.498674202808;877.1646687555062;1232.895969978594;809.3769132293551;2116.463907675993;1178.1517609479806;923.7578964392897;1869.7738731702248;192.32110569927016;1069.4065723909528;585.289556410506;1140.78851161297;1759.0792406062426;1021.3760141395956;849.3419147794773;539.1409949104298;500.54797203143914;1532.8282070955338;529.4814781826368;564.6768124487937;3537.9147688058506;3135.867204068761;931.1174466423201
445;200.75229698718584;2471.463535065932;2707.2564714174036;3471.5648553953592;4047.665275688847;618.2704736283968;1789.3830124350648;3188.587319094221;214.38935920548505;2789.054342535365;2830.573106588421;3535.143931385651;949.8797911275219;3826.607230431207;311.0703629640338;1455.9877643819325;1653.0443569601016;447.6129054670409;3844.5609573730276;253.69754814661;2440.817140506428;3366.1925948170347;2454.052934638917;3999.2198497332674;1006.0955584406887;2456.535342107571;444.6391695716643;3717.1411632642;473.8983342884295;625.6761256657287;2898.6405260131814;1512.8228963815168;804.2429858611657;2371.4891397670685;1428.8671987736507;1967.9931166124857;880.2037763435541;735.4404209091217;939.4155689672187;3087.6477961232563;3012.6091471330674;3470.924647680958;1295.2552822415175;1024.3032448426184;1552.1886178406419;111.60397673666716;1717.9752781813804;2390.513201333665;3627.7574496252523;1522.4737031611196;2227.574741754333;1411.8570706893343;2077.0195664911357;950.3482655910412;171.9547038268456;2767.4102911532773;3910.727874801004;2217.573157170592;362.28478492278543;2978.9435743865474;2603.3665065452906;1760.7068427460704;2698.2304138245086;2450.4628958862536;2457.745660967336;2471.830985049996;805.2279825179257;761.0270371794995;3283.7590758435126;1797.800638285224;2386.3184327590466;2508.2227591866335;2642.9633975439674;2984.2630771588206;1653.703154390944;2688.268993217443;914.2922541776685;379.1843517408085;1634.8199683768673;3751.836896452436;3049.9578371279586;293.48152012059944;1261.0742071062207;1463.4209561500536;836.6218878688672;2679.16121380878;1646.4572586793201;2009.48454871438;1517.49555998847;727.4644750675839;3761.2227664342927;3080.0146694116397;2992.5606472567083;2296.226802108071;4271.159500045308;2833.5494484087512;2910.42046085342;813.5284776603515;627.4384493603179;3379.723538739006
446;181.79883103675328;2570.7614716678167;2983.580529983519;3973.8495012985986;4126.342696419228;327.83524814153265;1885.4492309974767;3267.070337569959;458.1667879476482;3465.1429724189047;2845.190199089487;3647.120111112761;1069.6495561547918;4099.310851605424;459.73708417731893;1826.8523291840195;1654.3449706371835;190.1135775728355;3972.0206537183144;430.6508583653796;2621.8850243532133;3683.241303051748;2783.9705289796975;4315.270689517367;1154.318755654337;2705.9859797411627;733.3659341651108;3804.6279711859515;578.6266282287171;871.8466529750872;3491.654564397979;1908.7299695903741;574.776421464918;2462.219802596087;1664.3345072830018;2154.825751402614;1218.8857711998503;984.1868355067882;1007.9329381536527;2887.626199017937;3071.317707720163;3686.857952008344;1421.766970539927;1173.4025968187968;1705.7161049757156;338.0722508695423;2116.2540974799203;2291.6309006147003;4266.869480749783;1903.4256633192522;2630.313171300398;1626.6179141664238;2395.2324770251425;1248.388027486454;279.71272280995913;3035.7723167650447;3961.7403347528207;2221.449547439768;580.5941786725014;3168.4834337603575;2818.6407622665415;2115.615047009025;2971.7924069637074;3043.1457310115757;2377.171982476947;2511.9892520589397;714.0562181504596;897.0987083918262;3828.7530323672645;2150.583482132021;2943.238793452041;3026.5576443942728;2478.5125508719125;3067.1559835710054;1755.1690281271658;2956.1962086459207;952.6760234432495;148.4623016986455;1696.7121190052314;3629.9061287579757;3851.4235868342794;514.8658082698752;1599.1248190007486;1708.247632775888;1058.1784030098904;3038.613477270226;1758.647783324251;2494.1780258161803;1907.3600405713298;1046.6929831820357;3505.7825159053955;3427.5643267366922;2987.1068862593575;2608.6558716440804;4561.160205512212;2799.7024102241407;2817.047039600904;568.8732905398962;343.05860202011166;3483.577908823172
447;2350.8586685991895;334.88933883413904;944.0193703128886;1732.249726590328;1625.2617977855618;2481.5132217608743;411.80556162051437;1243.3775918397114;1931.7659127485242;1098.8960345133255;587.9135666372321;1130.730310629504;1263.76856483885;1820.2860027545428;1765.0856573342708;601.7838739737814;529.1104353308839;2622.0390810858767;1582.0809343868925;1866.2412688238355;846.562450557178;1503.3793184105336;706.0787400046567;1984.734297371535;1230.3001372739463;437.17052565664056;1787.2375608966495;2135.0047880273833;1656.800639734084;1429.5322026941587;1125.6649793245329;466.3072856998681;2668.4883163286913;390.8543353221787;602.2712518372139;568.0889998767076;1253.808867729554;1562.0220620348944;1248.758285275921;834.1632674560635;842.6007371558117;1562.2792080270704;1139.0209721663225;1259.8795908914126;959.1081369337389;1777.8583506350865;655.338229831698;880.71456785332;1779.0891993966407;657.9847737306668;140.92432209366362;1110.2127220154994;181.8008753804243;1113.2894393659342;1893.934220666264;668.9206684368027;1555.843827321266;194.4951443627988;1886.5044779880884;1157.0612695286495;584.6932360295397;441.4058402850337;781.8703568423164;647.2422425612754;660.3585026734639;527.48711434024;2455.230611553019;1408.0735005321671;1684.218402426137;978.7549416324163;607.0828739771354;743.5153972801805;670.7639961188687;917.0768534028019;504.77351218976116;717.3499818441048;1459.4585092208874;2576.0378688420155;528.508560878643;1558.8823309803229;1225.7622525220634;1745.4116981616194;760.375904494797;653.7542388706904;1311.2647974660551;496.1031675322635;597.8280989911428;467.4924982658567;716.5736677772042;1369.4268885093697;1515.951784766566;1096.0688500828896;779.072737286998;517.643168308148;2071.9579942461787;902.0892900458091;875.6950986399575;2870.3849234140093;2654.772447919038;1415.8723029148496
448;573.5969901772918;2396.38259515475;2996.3311503923405;4135.466495270323;3327.248763190752;1016.8495011105775;1893.7359404322767;3373.037812225085;714.4425472235241;2685.102702015317;2721.4875619726704;3107.483945547196;929.6176956769297;3327.5494313997397;639.7846203002321;1721.5885195449223;1759.590052807362;852.8974970566168;3229.1470977250488;635.1217999467642;2377.189684551478;3325.8602054163525;2597.4155999233444;3646.791536779593;998.9986685057262;2705.5173148676804;1125.4263451600282;4317.90616708878;519.3415586190114;894.9803255742604;3141.5742522269597;1859.2603653926699;849.1987328403999;2748.5737876200837;1822.0757186782155;1713.473585367489;1249.2811537880193;419.71783466322336;841.4125177536746;3011.0101069831135;2827.352584508402;4039.953737284;1068.3046860027418;809.6134637254704;1430.9597449466626;858.1365313349964;1779.6853071158778;1982.217770675252;3453.2174451401097;1446.4382627566672;2187.1916248737857;1258.4590934624473;2350.9443479179645;1211.2670616074133;561.0319538199528;2750.5843344962127;3409.2480119265965;2183.9479955265774;1132.1242199809835;2976.04021119088;2590.3919695154996;1973.430258217333;3006.8298407138846;2486.838166377599;2079.073578887663;2598.0892431453112;439.0911355060005;762.5484911529029;3777.4631100334714;1551.7577637348843;2344.362991545998;3113.0668857489836;2154.9748170622333;2908.5584579395063;1803.6885753021654;2819.5129122804115;635.2590155853419;585.5743803728999;1656.6512299322515;3296.3219494654977;3528.8889690197566;961.5357974408046;1389.4497921937855;1609.0254971718764;762.5926673364442;2891.592974736811;1589.8339406206808;2576.643396801204;1424.7100817319313;996.5675880971438;3554.922725348752;2926.087592887975;2503.9635227471995;2462.944491472403;3706.1707522888487;2552.937112377234;3319.0376915755182;1316.6777437901017;644.6855914562809;3482.626899719595
449;1235.8480254498327;1278.388119855055;1975.0026325271672;2746.2293984647877;2731.7442422148138;1623.6866392496072;687.7548947119188;2049.768094828147;976.6673613055743;1866.2012534079079;1496.9810495027127;2251.241874043261;378.47253942374516;2576.6184198068904;935.4109430190333;439.7840677544951;442.4237117666667;1594.3454183663441;2595.354951276918;1049.552188855272;1476.0072442702121;2282.494717029261;1560.4360513532306;2580.3943785703386;487.67807041920105;1196.3683718985194;840.2937925635093;2546.685113591455;856.1549715043329;502.05143935498165;2119.503734456826;549.6554580737646;1777.2340475582205;1173.522806697086;465.88437301092176;706.359512672502;246.07663725776416;878.8469166058461;523.7628019354047;1938.2919323210172;1689.5064267337737;2227.7073752338374;729.4169664353465;539.3875063096592;700.4644152082853;1107.612565050726;749.5176692959229;1216.5573256892608;2926.746673845792;507.6099888985316;915.4835068812249;657.4979096948794;749.2274795737036;234.40687198637104;1195.218425968134;1566.7245710578134;2428.7052983028825;935.8409622605878;916.7890974012839;2120.9547873356555;1379.5210306072297;907.1630213965477;1749.9239323691859;1421.047303216951;1245.0163415936972;1420.5948655132488;1901.9673888386324;612.2900695169528;2572.654634416318;957.8122445600536;1503.0118358084244;1517.4365127184096;1322.2847396695065;1488.1822999118515;408.456475033177;1712.6465536004534;820.4835044958918;1538.4781641531995;390.86821855858216;2309.7427494240746;1954.680870383971;1062.8127676918905;172.77169142547572;303.24586932013517;605.0082727844022;1510.7252803045933;406.0851317127655;1137.003343138204;498.72712816625426;400.366186623266;2099.249382466081;2166.2418222575634;1643.381552546683;1243.2445058899661;2552.567291407251;1647.3287198375297;1618.1501194010234;1848.7931324806923;1715.6150023876462;2390.132085360539
450;2586.0764686742496;621.351287270839;648.3453867009097;1614.4159747199058;1428.8948070785507;2684.768052156174;486.57442011111226;1165.6656123037008;2046.3684810255609;608.9183988499232;556.4414833005856;1087.746861819156;1437.9691859631064;1283.126601456741;1961.9283171719353;783.3640888001029;783.0853329869725;2513.719258667951;1298.786523339155;1984.1342627676415;291.00721521971343;1282.812168637371;796.4812377795512;1656.8935111171559;1227.4407335422757;511.47004915936316;2171.955485490818;1692.5897905704328;1896.4999405129104;1666.0745305329572;787.3016459739396;802.6833042687064;3070.1880071424894;726.382487434834;1050.1512506312336;531.6055423940386;1513.3668499535438;1879.9905018173265;1461.147797588332;805.2824143689097;921.4113765752205;1490.3532931784746;1054.9584637763824;1435.4946355785391;846.6671942049018;2335.6497108786784;617.7264358681297;527.2377516815247;1454.4911064525304;736.0176656909864;564.2369303430797;1180.279447330176;632.831714186815;1406.1831052708894;2335.9703044581124;543.258470946002;1623.7641026623762;376.0568534223338;1968.692792116327;886.9771951643264;192.16251145606535;339.10974930148365;841.7887506079976;245.40758845600737;148.52758367092778;332.1402067820085;2946.45394634201;1475.0088395314692;1341.6204145581764;668.8876469018246;306.65576257329235;853.5698244666789;150.36319045617947;431.7087372573111;797.1688914277709;942.5251493538282;1713.802237598388;2639.241329978748;909.9622979859338;1319.012960121942;1147.862184759917;2284.6502710581535;1108.4299212438707;998.7326345765842;1465.8099350583052;636.9030023200705;1004.0071810760812;929.1875426841755;808.8018511942187;1601.5529205019998;1443.4195869291384;786.806415815689;515.0715463890168;989.6863428143898;1691.5297377350196;489.4996828810321;1106.235751800122;3250.5349861835225;2578.4819968724955;1092.5522657161662
451;1478.0289563127467;1024.0480322297772;1576.1891275140301;2526.336745653195;2113.996577437351;2067.6990458771643;390.4685781359739;1797.7543862145737;1163.702598008909;1553.0230053301832;1279.4244189485826;1710.1794264003813;605.8558504735079;2039.6894512864317;1171.2189006204528;138.5848126900574;207.018805446803;1932.151831511567;2177.299530639789;1287.3167542352326;1124.9694045107458;1919.139373842959;1383.6588290923262;2575.9721016623535;610.2258090376395;1055.6275651338829;1257.0637546353216;2659.1057746794577;1220.3993055046594;817.4651383511532;1829.5772477079904;379.6144033207636;2402.578652192072;950.0701441007153;372.7951571521701;415.8665400106234;545.0078090940001;1156.609908662374;776.6084873472666;1372.253465887758;1365.2535099155984;2150.454498334443;650.8469086830772;618.4674843088699;499.9414789458893;1523.8810348313953;447.7817343064346;965.7333575079125;2510.4789307816795;205.48112822509728;822.0062154781546;493.1774488131098;668.2201835888349;579.0053746289611;1484.9545572584782;1275.6844674262386;2071.698780248812;552.649658533938;1353.3328968019055;1760.4262489800697;939.1145639503037;498.96790891826817;1332.9861985412297;1097.2940200106052;1010.2202111521991;1078.659793197775;1776.276922387784;920.7913659062123;2340.2775659286153;633.7312052606197;1164.0121066607328;1222.0095253310462;905.9668828877791;1224.2571486832635;140.47677085677054;1403.9101499814674;888.095448122645;1605.115277335189;279.93014653124885;2127.8326665355103;1942.848468922074;1301.2828197260792;182.25746447317272;164.86502472955408;786.3277991207102;1215.9861460185934;323.3871963585179;855.9640580879353;290.9256251706088;748.7790088273641;2078.9926175926153;1842.4688439233782;1323.7149561517447;1116.4104945034233;2581.2473254432543;1258.4231624036129;1597.3139275209442;2058.813759341119;1944.4493300500408;1964.691916208251
452;1792.42744906864;699.4003573664717;1172.7553127293831;2156.064193246656;2137.8054199909134;2388.782815838814;231.78706474491068;1456.8597579410002;1452.8369482602125;1312.8750973705176;990.7637356292985;1605.6222066903542;788.8991998991879;2037.4265809052254;1524.3105661808693;136.40041443094987;198.47874411664526;1977.3950209701488;1834.4096531196794;1326.8986006194464;868.3618088651147;1912.2601890257959;1021.5808238809972;2310.112945840096;850.6464417150124;793.4357378765468;1527.311236547902;2325.8474394111304;1349.2525459879105;973.3400755453805;1426.0983002535922;352.45835325138484;2319.966713610032;858.8266582116435;385.14648846857;336.05330475422096;791.568646801239;1306.2224790768635;892.8380263539684;1195.982052290268;1243.6123075707749;2087.6276902071418;741.7402540046339;864.7551646348743;574.8216957055977;1477.973050102535;454.189307184418;836.5563207974958;2353.3114023312514;246.9408445531377;575.1909936435533;683.0698497033942;397.6275609162163;685.2849183326837;1805.428471918914;1095.6800917938263;2104.5026760177675;315.34303668071215;1430.192333383967;1489.781993782911;757.2650372200486;308.84643192229987;1144.1022628214257;862.6038294802045;739.3417528637983;907.0123972723214;2135.652651486905;1074.010268906028;1892.7979616163555;575.7848490046345;834.7348513959549;1045.0822130701035;740.1901016809859;1062.9955884032045;167.5083243089191;1265.4237810979923;1227.7659217257628;1867.7432903947267;294.233315262096;2004.582166193792;1627.100982571848;1653.9964160688742;383.7174524742165;295.19100195135337;946.1337985483989;995.7537419528513;344.46430441903544;854.5609593592392;335.329271208414;906.1349844428125;1913.3679309592128;1345.5415420493634;1031.4121039630104;968.0285784817808;2354.321953280912;1078.4756163897669;1186.5902776273547;2533.8135423875347;2134.4740647543513;1666.030081362303
