;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49
137;1325.5241392456048;653.9100370722734;150.94648450633434;243.21521845980467;1129.234018616499;458.4907958683627;959.1092635482694;1026.9524446188202;218.9333362064729;1652.7365775801518;1115.9607427423607;1672.8204200752705;1103.409285683761;1146.6734458237104;1936.4958197977644;717.0656424795536;1588.1838572928389;358.0253176998117;387.78092421133834;1993.2966752506459;443.12494457059;2030.6235180616227;563.7609063294458;1545.4246961827362;1179.2840343229495;2308.5236331664046;241.1359229387804;491.7283018033118;477.51397620039194;609.5613466259055;1184.5166870976168;1690.7743687700313;1331.870962018882;1106.607245966191;1241.07691030476;662.8810864852215;459.0404355779122;263.9295973967295;376.02234446630587;1892.3511933946254;1249.5420990129735;722.2431837919294;2541.7213079426624;1457.5449142123837;824.3652024701354;1179.7978729626363;1171.8585565939218;723.5516878789516;897.2009978412534;816.4160130232144
138;494.0560363141691;1133.6105483239346;1310.5087209307865;1267.8032947616657;323.53653670783615;1673.9284041598419;2067.830819789298;790.3653606459532;1653.5354436331359;671.087828618027;323.2482094046117;341.4171602807408;525.2713124584047;491.12501046027666;1006.7904679808274;1029.9610573608547;133.63907024889255;1492.6691665538717;1552.1596097845136;3766.4065287886037;1415.2909982427784;3865.228886187175;1073.5987229075042;3362.1526493979154;2767.039004535271;3792.2145815832723;1411.326757121226;959.7922801871943;1705.2324814197377;1989.7145898606402;459.34247820887094;308.87851946725755;376.7539380368949;803.9593497719666;465.99575170226746;1119.6819046085886;1326.8957296526658;1536.9316637990025;1517.814432836663;860.5599242663603;560.4045502717536;1797.8253666268054;4116.578588655248;3035.661112573414;2191.7672876983233;2871.6823282981914;691.564374475508;1988.2917446857507;677.6587328604611;652.3365125657666
139;1861.5568649492889;1115.319764457649;753.4128545247816;822.6295885772734;1822.9498669205266;595.1590696588449;726.8639814319031;1559.8865594559454;640.9066881857276;2300.0019705475747;2017.6205833514389;2384.4138537034864;1590.8512230848717;1818.2123098405286;2541.404759313853;1392.0840423177033;2116.5868479096225;790.4020618934953;643.1425576874801;1289.0131507617386;1109.3702140132548;1601.8401408508269;1175.6688640501243;1116.288425066352;479.37132260452915;1579.3067835624188;777.2683675427966;1157.8189105325637;994.4110819089368;374.0714119985472;1718.2344801293057;2591.814672063591;1953.9690003384771;1683.2262933952636;1912.1184680744923;1132.0994937740154;966.6778787905096;649.6938402746515;572.6348343374525;2289.4583965761108;1676.5280817319679;751.4964082955521;1909.2702810695255;743.8501451003922;351.30013069396966;530.7285321628639;1467.115011651041;205.56519176705947;1665.0632812774447;1416.321037112618
140;3495.8595144700193;2545.076828658134;2205.864368385894;2304.1536470708184;3018.889813956942;1835.9918399193061;1597.38437109229;3139.599981393446;1882.014717585328;3872.990285831477;3157.1542039674478;3493.318675744046;3191.713657204624;2892.709282443595;4319.923258423651;2769.2317528520457;3324.630844679676;2329.3796238239956;1832.1254259480704;531.6485504228866;2120.786716448798;927.009070359127;2386.6469605731827;424.46861889758645;1037.3674823059653;700.821951763523;1926.5182134445615;2782.171720502978;2033.9844847350314;1816.6281875018076;2835.9810215772186;3634.8298595641904;3209.409000347263;2999.0197098732656;3213.572520554886;2669.3914146367792;2199.9650267983043;2048.257999556026;1885.3224016993736;4141.905391524763;3174.9240763212288;1949.2749206604713;1049.2189936425862;1025.2999300264391;1474.9753194262457;945.1241441115919;3219.45664896161;1408.6126777243437;2791.8224352325124;3092.177475178181
141;986.9512043188986;249.1108143266415;261.44912236380986;470.8354170317871;964.6050440011178;463.84633770417855;1458.452697740879;784.796548620953;405.3113489457978;1429.6653245459872;1073.3815502320572;1672.7368958113232;1011.5952526202688;1001.7447752366246;1674.3786512968152;408.83928002058354;1482.6893973738445;769.9536778462872;937.2251135886064;2429.9842876733956;44.89282618533731;2858.4496722108756;221.33455438999718;1883.0037653828533;1322.9973271809206;2851.5631413786637;193.90054967609643;528.2009609861443;247.13246973271237;1086.6438774176663;948.8911205698171;1718.8495255311962;1058.7202441261718;701.9341905498834;1134.8963650066519;842.9186582095185;822.117732591283;756.2868224215736;864.6511243774507;1456.6494304424941;1168.7269935325403;1139.2465705464585;2833.108212060866;1812.7781255086663;1349.0033867494126;1451.1752370013953;1063.5551305618574;1121.2508194785373;734.2352333560384;859.8866264591366
142;2064.731513505184;1163.1048052425933;893.9147710601932;784.4488184486393;1726.0508942362826;802.8952455197076;496.52786108905053;1814.4702804923395;761.0798299729582;2389.0595994084724;1932.0555400829085;2446.880124924616;1631.6079189776267;1789.4065371536822;3018.2065106809264;1317.69152452796;1809.241478288052;680.6996460021805;501.6631909790121;1402.2215473594981;1066.6687964931975;1594.2738560870137;1133.064479733111;1071.0780795545982;523.5359973672643;1865.7445662835437;975.163719090187;1096.135251048444;1096.9722506687265;205.29617496698262;1643.539792069498;2147.186630326674;1769.804322518575;1570.630114569716;2174.8748780985775;1058.4440838688301;916.7036126601038;484.14038939492264;392.15974818249225;2779.658840416646;1720.3842335789516;448.2348807443574;1923.8000488086163;763.1212583622325;161.53672500237548;638.9934814799868;1356.545043120663;55.100688884272195;1483.4954573414352;1361.1711020161824
143;3681.2350370351805;2434.0367287014137;2233.960481696905;2421.3195999522754;3262.555408215647;1957.6922417861813;1295.923381701893;3322.9056920809153;2030.165462927066;3508.8701708585004;3016.267030633839;3424.268701102418;2691.3912411863344;3234.9710296611083;4095.12046562881;2930.9757234486624;3473.698582166369;2116.4477760684777;1812.7965847602834;544.9893858035009;2536.7295194533167;233.54539476068595;2483.702358216783;1044.4527244678482;973.0975639229632;521.2374499393234;2360.9053460347372;2635.716529909734;2289.1094187727394;1478.173079079831;3506.0550663656686;3353.3985513706443;3044.4244379276925;3095.708045648286;3532.7979233891415;2668.8489023787915;2099.171241418951;1977.5957185539694;1909.1982827924933;3675.415310622669;3063.9855820428393;1631.836636877947;723.4836935114646;622.7918882700174;1136.9640369835404;990.1094620571866;2829.8908175540128;1350.9682147533667;3021.782216675491;3005.9433136203334
144;200.21989170803099;803.0660075576181;1270.714020584896;1137.0809828925524;461.044086079255;1753.9996490126894;2520.8150145859113;365.51775917372095;1345.167767533747;369.5388480661109;571.2706937614214;1058.9558776643878;853.2152368866082;623.9037485290646;627.8936212194584;750.3802353431691;720.9827800213562;1502.1517439969384;1654.3427477747402;3768.3148105640257;1153.0587590782413;3369.33968717473;982.7512740717309;2708.511849250979;2408.3710512216835;4099.285272151203;1157.382686150057;967.863377119611;1374.6341774855925;2023.122427472456;353.57898094955516;779.2248011538621;744.3312148479661;385.39847467745824;200.97317182060706;1349.1786221809166;1270.6505338442953;1653.5449720654706;1704.82089994801;538.7907191054949;1156.3947476246005;1818.5779803037922;4381.170401084555;2978.480338390439;2092.1136668018644;2698.912546092349;1184.8135008574222;1977.905204254128;680.2184995938707;917.7407767648399
145;1039.9958407839708;282.73599675064094;223.12261508598874;392.9750372708088;1037.1581191389598;462.7000567193794;1300.665533473271;840.5380836100373;340.99041633368176;1559.1058514814154;1129.6860773703197;1559.0054874570853;1076.8251483982626;1027.5016803417482;1731.089882782735;474.7976672060475;1257.064961123686;702.6524763654697;802.9307477860311;2159.497913760941;112.10968095659541;2504.356966468656;222.54685319334257;1875.1287491851035;1338.1766690122224;2544.577625763797;142.76536524321185;480.4876011232226;266.26190879772577;1087.801027963018;890.8388271504136;1542.9043162653788;1193.617869452491;766.6701616343361;1060.4840651935428;903.9755694215446;718.1059999679608;586.4387055913553;794.1443266509958;1519.103239277868;1210.6073129574202;940.9982024234876;3008.5511431557866;1789.0074284646596;1301.2367298687957;1328.2220314586582;1205.102959291697;1047.0945768925633;764.3164896295053;928.362219216429
146;4528.665729793653;3331.1275268692484;2866.458835137083;2882.2549978214174;3708.743485907752;2574.7115204513616;1941.9723273356715;3577.1598829706713;2872.9281479894835;4290.400253323647;4367.889101446138;4172.436911251905;3746.9593984425724;3784.399118970011;4816.268702770953;3694.536479237803;4080.540343413411;3061.691314001516;2962.642080355965;943.5562623076901;3427.4984243609533;591.4474389258438;3344.290613253396;1679.3289445901519;1762.8057354030982;545.9705673917783;2988.6388788580266;3620.3443950802007;2932.6945490553635;2232.5085164107836;4416.245368098838;4293.218520899266;4234.618189447256;3948.7403066607117;3791.125368782173;3306.6267149753016;2894.345002928339;2605.2153664194884;2854.642235171263;4344.760694014628;4040.9661106392086;2390.461434106778;221.73692048393553;1440.2441606752873;2278.292772393199;1768.300213183046;3341.3461613771533;2131.4774965650104;3446.6241560710646;3709.165609704083
147;336.6439166960259;1152.5999672667976;1600.7989317316599;1318.096135132656;443.4239642503881;1751.390290799777;2337.8094422800486;725.5822344200174;1690.7118613625516;335.43385819937123;463.64119246478026;566.1618028200126;839.2932591981183;596.8439465453791;595.6461752024708;995.2341670759351;514.7421629819298;1781.614557687521;1638.8901931033772;3721.0595777011786;1365.8152474836677;3959.5832718504707;1128.8815025524254;3183.7418655995375;2546.233329001241;3747.792217542088;1430.713912173134;1167.601797047171;1506.708932498552;2050.650879528437;478.2725774956776;427.49164722733485;622.1515693896253;778.0640387154892;324.3018887658383;1321.1239572867821;1624.6041004676615;1657.1416329499818;1759.001017402513;628.2769998673558;885.8243574611756;1971.5598317322078;4113.612999872178;3301.996121032717;2420.2180039029363;2728.7172055785772;986.0364595738116;2117.9923914986016;707.8264792273893;853.4277424502479
148;484.9841625379473;1226.7386406701048;1672.7969722928774;1573.5890090191397;663.7011525447915;1923.9650434515117;2450.2161479468364;803.3462339218887;1902.198277486483;270.6367240742654;662.176399797586;645.5435260443518;1050.578865360248;767.4136033629522;472.631679361749;1123.7423299630354;578.3133614137114;1971.7395395507442;1975.089133964295;4286.04435967282;1584.847986266974;4141.171245802862;1482.45150020284;3101.26909763896;3205.8539684762395;4122.362440935697;1646.6931672213136;1317.055152944682;1761.7714493187702;2148.1987779510146;710.623328871686;492.11916412811536;860.5701677377211;822.8116372672501;507.83649658190313;1502.8687086363434;1554.2640166706567;1880.2141195415709;2142.5920576269514;481.1431775929311;1027.5711822531746;2059.332846410676;4334.882103226353;2896.8071912926657;2366.049810782155;2907.231398569882;1284.7980967611272;2699.5251754669343;919.1241226850186;1034.6419283325936
149;2821.6886110942864;1905.6116293346495;1568.0268042484452;1804.2047519156865;2881.8478153103742;1223.5371432381983;1106.9218871851224;2486.6888999322305;1324.2001416963028;3050.341566436927;2775.0100514019678;3087.119726770017;2726.1185058118076;2578.097482823455;3549.6330287229994;1986.3746332546586;2770.3058365291154;1649.835250441837;1282.4091202838354;674.7631968982884;1843.7786034818387;1025.1942799415597;2027.0402739475267;310.218839824604;387.3833782216786;890.3531424388185;1669.1619962500456;2144.563646249649;1696.0471204181447;1159.176863927842;2386.129078867793;3153.960214363909;2610.662269107287;2299.718853522094;2621.8676711665967;1924.2058582024576;1623.6480008816043;1331.0519362608636;1425.3983360091827;3185.2544578905117;2449.8330115119875;1441.3397267236992;1443.7524422469064;620.8271738272488;800.2743354127872;285.03366536892867;2299.1113299052968;777.0382170860049;2148.5748383740656;2439.915148092542
150;3350.221119177348;2648.8414281640285;2173.9259746409175;2536.326180981265;3779.3834472360927;1803.4087891532863;2023.9826704716302;3378.017099902087;2311.648681322886;3763.693602014453;3389.2312829813054;4287.114683969152;3171.415425291016;3425.3704887600306;4266.570755345981;2900.7101741226375;3946.8967077787597;2286.963653514136;2079.6321167396204;582.9106387545553;2464.261167808676;901.7114509938331;2492.033336858399;720.5360298070015;1191.2272028573336;654.088442189342;2318.805154181422;2676.6641773326355;2115.732068954249;2137.2061185532525;3372.436134869706;4103.69481321591;3427.367275297659;3528.2917338776165;3814.4997935699375;2928.0291306664285;2664.734453646961;2065.524640369225;2105.5661510686828;3814.060174708509;3131.3383432946644;2425.8050967135036;1105.7444543892375;1271.848997170143;1830.1568743066935;1180.2388355017736;3261.029913717432;1808.8706329949403;3239.7274184431712;3428.4816813063712
151;839.9730384189801;746.3489512021952;710.2712312680163;587.7769166161203;646.4049376512205;1268.6892200913117;1380.5857810069874;808.7904852440086;1007.2055429870078;1246.0720695208438;522.2199973817887;985.016626041573;299.33043612835894;407.599915891189;1720.290669216981;670.8354613215669;638.1493673229149;668.5994248847969;770.9796870653591;2940.6148100985415;923.2509028094762;3104.3024264013225;770.2514031773517;2326.006205680413;1906.335741360276;3274.1421849511225;869.7377371943271;343.3515695603101;1223.8676009016972;1152.163267022135;609.001221665947;987.1598732757783;455.09797627765835;747.5686355660946;764.9163008985433;267.0993809932175;465.26258169784194;734.3781239505855;830.9334377883187;1365.8800429775645;428.4829400632693;938.2315126256915;3445.591602331741;2131.803003995167;1331.7838756455317;1930.074602896342;309.67752452236476;1503.1036396518687;347.36042951823043;106.32791886211662
152;835.7317827628542;1100.2965216838786;1196.5483273150978;979.586860730282;630.3658039082338;1765.682972436081;1856.6347036889883;949.4261134143908;1454.8574884339791;1328.4426021181107;505.91312870837737;748.7727701460868;176.33666028943128;482.04187120354237;1553.7427427875705;930.8621041815081;415.8591365755276;1070.445748952265;1156.0792975406748;3234.0561550826405;1290.1604710085978;3008.33644581749;1102.7597059089653;2542.5618725792183;2033.475714563617;3744.5897585903376;1208.4583028930763;649.3331294674333;1511.813407277574;1610.6187380767528;720.5603094414635;739.3840576730316;291.1445983052802;1092.6754685487879;902.999184398263;479.53836378450063;780.9706429040326;1106.264576873592;1357.8291486915991;1511.036180821896;30.645077758107917;1299.4978424963363;3760.430758409262;2396.0388169781795;1840.56953834929;2124.0733813423553;159.99777634421838;1761.7715305560603;564.2870712230698;346.4290985004928
153;882.6196431796211;1387.5807255930997;1879.3294862121081;2081.420179126688;1135.8302770597143;2145.3429421223786;3302.6813113932217;1073.7687208729003;2059.9280235890883;336.75892759049225;1078.942780693166;1147.46391703707;1442.125602858619;1299.1022772823128;66.67641669432574;1303.955852477476;1047.0788212781085;2326.7897519088056;2518.672231267047;3773.786231121802;1707.9135970484867;4335.225720869122;1596.8695476081132;3690.066336506702;3066.058528299161;4081.5321931790127;1846.417599366954;1555.6607890385003;1868.2512895916018;2443.869372624836;888.0118415764023;1045.1250681007205;1392.0253136773106;1150.166525270025;768.4050955702016;2041.854656560491;1916.6279416012192;2148.5920153428956;2153.1943232940394;213.74546896146416;1688.1515178563266;2404.6508643583047;4764.141175426657;3800.882369603324;2907.334431009277;3157.803070647961;1584.6530371726533;2973.8912754020357;1244.4723705872143;1633.5215789017182
154;552.9555675394969;1168.1099325212635;1485.097856722927;1727.247036021879;829.991211927525;1968.286295977479;2445.9958686810783;706.1669068990204;1586.2984277815508;319.8813540925518;871.331244997531;1273.198248474258;1260.7495313461322;1010.2697504775764;446.8104793330049;1113.806252573661;971.0090758354422;2020.050945306803;2019.9352497718662;4057.116680685322;1381.5720821158795;4133.050668945995;1145.7455032807438;3334.0657582346257;2784.0165327719346;4097.788702466924;1476.9675613782751;1428.05797578107;1549.2254343566697;2123.4650577389975;662.5771513295764;974.7142561298521;1166.4145691199778;660.5544722298227;497.37855962812057;1725.2917383087931;1650.886826293853;1974.8984654317571;1989.2746961752732;191.24533637441368;1376.4954747107777;2164.5628626101457;4756.65995467915;3331.9724964503657;2591.475723174252;3096.621448828676;1430.593630579239;2301.95512926809;950.3682612223159;1290.914356823247
155;2656.3080999646204;1667.6532142462654;1361.4300275221694;1426.8790207128989;2256.4179609557605;1134.9231180532415;675.7738128049515;2321.8006669650645;1261.899490561853;3095.286527712691;2433.565791917592;3087.0054373482235;2338.2115987765906;2340.847214356374;2988.651417031364;1748.0491852087964;2590.035841654263;1256.5132685443798;1124.5216571243052;811.5084078208503;1522.4743868462078;1049.706679599837;1893.4081361574986;632.746958448088;137.54624390059513;1056.1707367656848;1329.5236314348456;1716.9006274246083;1467.7634120287255;753.0080757075766;2211.110525454327;2851.903009240503;2216.180234263523;2430.8130621086198;2767.582814305399;1666.685789070086;1335.0859339715537;1216.5738088275798;947.3299740438433;3202.914063172724;2151.6154238648805;1011.0766912686069;1368.6308601857615;433.4790374589644;503.4215455656646;185.19196532662426;2114.1794796281906;539.297457033497;2287.036193159542;2157.9553061963816
156;660.8731621001613;205.6692871138013;644.4718520501051;689.9953181506615;797.9568902260401;997.1265950796776;1914.033371424628;370.2750049089538;852.1483270223794;1117.1401034545222;881.8442931935289;1522.9686064883665;848.6692263612604;783.5128624539859;1442.8857156490535;212.00716806646287;1028.016868112474;962.2853460617757;1241.5778682931966;2717.0757391508146;426.19491957856445;2803.764868896229;242.93997645612498;2199.6948127514684;1830.8000261597726;3291.129978779331;545.6462110258384;610.5340163563055;646.365828479678;1338.3586265653264;590.9236321682141;1304.8631546094143;1048.600223771849;305.5740409021131;701.2547078104494;1015.1834935735827;991.8964096693367;949.1257462736584;1091.7610006749997;1193.2100006636745;1089.3878776267827;1415.053641862795;3358.4741499647857;2128.4933956752457;1702.2311250627015;1740.8909674095546;1120.6425086214028;1345.6453315063375;533.9491084569496;835.4767858691868
157;3097.8316797383063;2478.5292740210234;2159.959555182252;2135.484835268158;3275.0801439335637;1811.235556733112;1214.0540385136387;3303.1962148911175;2123.422994077494;3858.0325536772825;3336.541037814736;3512.6750337296958;2746.789634628863;3004.793395321783;4401.25187922286;2679.7564853303966;3073.9235534696163;2164.1008027216258;1820.5667147730708;250.4721260171143;2510.038018847676;276.8808208354498;2772.3153513529965;913.1478992162538;983.5467467461616;454.87570371246295;1963.1423022231;2276.454715363384;2394.027918289703;1652.9112089706064;3056.7226508294275;3489.5885774422636;2928.6892546991066;2794.2089014103776;3163.0127261257176;2552.879534807992;2280.6236403368125;1990.6675490780638;1940.8670984858884;3787.4146822505977;3255.5665902803216;1614.3313164411225;604.8542385363845;678.836605371874;1317.7565291243168;971.3603287388623;3030.2141067176635;1322.3066428459504;3060.440852310548;2539.589227951232
158;925.9466572787098;172.73507727467066;496.12970392839793;669.5276217545846;845.5442402386725;772.6523839765732;1682.346609089758;508.2019648962378;703.5505958504492;1332.2311112075588;960.0784574880017;1602.620620549705;1000.7812994304783;823.1102899074264;1632.4085471997546;293.56317727739065;1128.6662532856149;952.3963327629899;1151.6073623579223;2480.009654404486;272.9795000921932;3092.48164088253;172.72046478474627;1891.0889779320203;1813.7338541756094;2829.0166223306446;457.6585836954854;547.617697147042;419.3381184234812;1435.7431509725955;796.4411013305307;1588.4739766491077;1041.3980510011509;458.35339694283516;869.9404475045816;958.8131376696414;939.9557857497585;938.8111647675814;994.0521610353004;1225.761499812652;1289.901777555606;1409.1754675605334;3511.2715707416874;1896.2815957550254;1424.8996752515504;1678.9367535450078;1128.6236283352707;1489.965152167384;626.139697839456;811.6044509470015
159;944.5583942587344;159.95401435805846;293.7533384937195;339.7368664339459;830.5441103109193;627.1610579107606;1597.499490466662;609.5300122759825;505.5715201645808;1415.9766369214149;920.6354343419076;1486.5603608220347;802.3616492677882;719.7208346856448;1515.2223347784563;259.19239813812527;1242.3059752652723;660.1999578990631;839.714454105791;2504.6784159896406;277.1690539163752;2827.4583072158925;138.16233223636513;1988.1026970191415;1635.9795461973806;2898.886168104893;250.56536293692488;338.46412333704444;442.5080712285387;1000.2930043746414;841.0879956465457;1341.5254873562262;943.4712003274998;544.3608881650782;924.42144193101;797.4085753374305;627.7091382623564;613.7632835409414;728.8417457172103;1346.5729037942208;1003.7956583367792;1000.6954256982541;3165.872491623021;1746.0081978810001;1376.5972498197987;1549.3655500838533;907.3909130580969;1217.5244210332723;531.5451429528894;674.5738688618493
160;3926.932340252518;2622.463602133511;2677.943895297882;2635.815464656703;3724.5830534579977;1982.4367415128088;1703.3252505222322;3038.2901980467623;2064.4889346730856;4036.939185364505;3777.3803489810784;3930.1141127987953;3482.222279581759;3142.6019134539156;4332.623175793134;3211.5801878334005;3731.157143203129;2554.2309164839435;2206.4952493754313;335.90523452952965;2412.120931030032;574.3201686411909;2917.4352297735563;863.5456613832329;1185.6820065548548;228.73195345332707;2328.2707067077076;3063.1176511099657;2638.5117791740354;1768.5194243509552;3230.5679181329865;4164.276918189989;3654.754557271509;3354.3154272312945;3558.6519041615134;2694.3741457274805;2540.095798962958;2093.8297948940026;2408.6531229255;4388.64394118778;3352.0774446860573;2203.477701561878;583.7848278075145;1288.7289845831199;1608.1616283962794;1087.294877618595;3281.097864082036;1881.805154746337;3542.974520899503;3501.362686853643
161;1054.3668162925962;233.3962763491683;267.8184825127058;391.5425332830575;936.2861718302278;502.1697592166872;1463.0560949106411;648.9422167180724;410.1809937674736;1440.9128016455963;1131.324402819544;1570.5605651760736;1099.876710879174;920.3859889362178;1807.906295118896;402.6662348076539;1418.5399829725943;695.8746538552404;872.6455624401808;2495.191988375938;81.78403554272663;2645.6874172358853;152.53300193811896;1856.6612015787234;1541.324324019411;2626.1455611831902;211.18743687801842;484.30508722836106;314.5699800938189;1144.7384708755185;827.9975808595202;1647.2897262346705;1156.6073725629285;671.3097990175258;1131.0322676086942;840.3505723320611;702.0542877094177;651.1458653936198;755.6015810606498;1506.1024873394754;1333.5273769469163;1064.7808254212914;2806.346315789702;1963.757037089713;1172.1251263916288;1482.9703112537406;1058.0618202747926;1209.604362606585;792.549989078215;826.0032918150863
162;1210.4743662622575;456.8723155444754;67.62284652055423;217.04043005767574;1124.3407761229441;393.12724131599595;1035.1290729090288;909.8379189884378;209.9923105838414;1539.9920816756278;1148.9895489795688;1702.1804750637446;1100.7769466251286;1018.3761962760556;2113.205666642453;586.1505979669024;1476.6516047057205;506.10228285600544;503.7632256249499;2240.8997222650437;398.6095037375098;2460.4581712320764;472.64382846242546;1496.684029993489;1201.596157883639;2291.1014136975496;149.3009304409265;541.6066527410137;474.67607897786957;689.7308608881486;1027.2688664128598;1682.39894891897;1147.640064904811;864.4471664268574;1251.6403446558206;676.7297489578515;528.2633679689965;367.8879808476177;483.45403485188115;1846.5267220054318;1150.3623906598734;774.578692445049;2597.951894919244;1582.4799745537268;921.6541418066666;1187.3332074108512;1115.2179456754518;862.2553964312272;884.1678002502039;876.871940257435
163;447.6714671924429;1102.11206206864;1629.6673872524018;1530.117670418996;747.8178514494261;1931.3929091838602;2392.6947725563723;654.5145744299234;1717.8234285794122;305.05863745552233;861.4111721685047;1169.604123625533;1215.1610193644935;912.0640124869134;482.50740736391515;944.9706337320883;1021.4225880760798;1737.945812359491;2086.843681587902;3598.031959253275;1354.4862086540381;4191.764371307947;1183.819083813701;3006.373914836527;2996.3717863022375;4146.899725669435;1435.9099710839646;1232.224493174748;1449.2033394608252;2248.7454368303606;673.0239002613151;978.116035915811;1132.9186923238979;674.5331271043026;496.6194399826701;1633.6142378538423;1527.2053488543274;1775.8957076040465;1867.795122883556;271.5587907365976;1422.2653773306574;2053.7832162046675;4112.660051743958;3290.7198037088156;2745.5608697128664;2520.0551859857283;1488.221588354753;2158.5228751429404;1016.1790044548553;1264.807519284042
164;696.3528925948424;891.9986942678015;1040.6832808153952;1008.8130949448561;403.99259226467393;1689.9436299955007;1862.1640722594695;836.5104105444442;1371.730034293887;1014.0128070628086;388.92385132984526;721.3074181020704;86.42619725667466;268.04856891797687;1285.6317453489248;849.2125878896372;306.8072986396905;969.50884935202;1272.1875393172252;2885.7010653242937;1280.3996673071226;3487.4948374742366;975.2978243221254;3030.819239165786;2363.7690556021653;3772.689427055096;1113.1815545125025;627.4995252875702;1508.7153752078752;1384.548131338708;544.473016486244;620.1438782336714;129.7270578275529;778.7351812040391;693.5288137268909;619.0239113436292;834.8978144267272;1172.8816770478654;1351.07202833775;1296.1884156905164;166.24540113425527;1375.3283045233436;3634.0170039884074;2546.8390671362845;1937.0187591755969;2175.4418937246364;294.31883872553595;1603.3128744003668;409.13593160882965;291.6684646584568
165;859.2515914726048;1015.8540179926858;973.113176289187;770.72332447263;620.7932899806426;1491.9645896208808;1486.070605953602;1031.4678652936539;1326.654264084777;1272.3848387546468;611.3075024418238;947.727064818993;185.3657766383209;428.6874777568211;1616.0123019098028;792.030361238014;549.0937760173388;883.8118425362418;972.4123186073882;2958.3625692276905;1248.9127636231146;2877.809793505751;1010.292976037473;2424.263656830565;2046.7798202103265;3132.4799849767837;1001.1944182841991;607.9217339737742;1462.8452094981756;1232.0133093856805;809.0308366960035;850.9296158494307;341.1164811480178;876.5359787344893;939.7498159947274;368.7403397678083;678.1982179172859;1078.765781817625;1160.6721102391687;1456.2248184324205;184.24536943781868;1081.7094600405226;3328.2646462951075;1995.260201167706;1520.7900423303436;2061.479848236388;79.98387749228057;1391.103073120846;504.6230563815758;184.0287922622908
166;358.9395866413691;1202.743114551077;1382.2186267181823;1280.2309364738237;386.7947998309907;1989.492527831284;2532.3081865502872;673.2729141838836;1585.6742652766022;415.2583379210475;358.18482716286906;532.5277827440508;748.5315165606276;547.6207124140556;744.8310531668672;892.3468203520393;396.47196280759897;1541.2233939134562;1790.8466891652765;3440.9395296075813;1511.7468632205403;3709.041194980253;1100.7607156199279;2958.7454050478395;2896.9646677281826;4284.358232663893;1591.9354802723478;1052.338900437413;1734.684201604564;2018.3839145291197;459.0691778003523;354.69273823956536;526.8270730053524;682.1389906215696;345.93476749613853;1127.8051432247016;1502.3698826935026;1785.4974207839277;1923.9262089119438;678.345764366395;747.6376210537991;2031.9669772252785;4367.513682438654;3022.4337403115924;2316.7496001224963;2736.6412015662427;964.6382133185841;2414.6733971623225;618.2406766958713;847.4334329726804
167;1865.9329093356037;883.4309906001125;589.4986789349801;792.3037861494563;1707.6095269154068;209.21467716222017;1120.3096426835589;1289.683744791056;305.79780692813154;2182.2785180278647;1621.1340906895232;2406.778025556786;1689.0610125175072;1599.3401956133578;2428.431471743823;1007.0518360981276;2016.1837501931284;825.2012251299112;717.1899914427266;1591.2746317495155;675.972586153921;1971.9946357884721;941.0947802809609;1229.0104361790256;785.4692298742495;2139.2723595770844;568.5410972459681;980.7095936002136;498.6337494825582;748.2191463271786;1543.8911852722129;2361.0715627276463;1629.8846154653;1473.0689859650163;1793.7980107493117;1352.8540918857323;957.3671968844022;674.0236827862279;629.2331538355006;2230.7066111974536;1901.8274771787587;831.286035594759;2510.9926830694762;1228.051445228216;664.6208150258772;841.0017283832377;1480.9684468421676;563.1538611376923;1380.587508392415;1277.771137758278
168;285.41764345254984;711.800308070394;1142.4717158013873;992.2096522574315;455.2685935040602;1444.2842270642018;2397.898003294616;173.57915267013527;1223.2182307505182;567.9830446194558;502.997708346279;1193.9725377326022;826.4067151223244;561.7099991572798;912.791770406232;577.8762914405906;869.0455534752772;1398.082603012132;1532.4809989612481;3361.783745050225;1004.0028905256535;3681.6309908666462;684.2079328083762;2996.479180546889;2344.806447555013;3913.645232724991;1027.6277641344018;834.8817420477116;1084.1556947382055;1988.778833839918;287.62454524093675;971.0644705712973;855.305629256272;233.92073685448705;251.33939618679722;1153.4549509251876;1214.9404113905116;1373.8910643147483;1611.5244090095346;663.4523058099747;1082.7832064939205;1784.5426886060457;3728.9074658986888;2471.257908335659;1871.472874785271;2575.2199167990275;1020.5815925460436;2134.6156564182406;544.7732530651749;833.1698460165371
